# m1_source	m2_source	ecc
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
25.321	22.597	0.145
