# m1_source	m2_source	ecc
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
30.100	12.983	0.145
