# m1_source	m2_source	ecc
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
34.652	18.924	0.073
